Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,Returns,Days_Index,Trendline
2023-03-14,851.6490678289184,862.0873901907469,832.9673949295629,850.7222900390625,2444217,913.3156707763671,903.1334442541486,7.472762254506094,1029.6319924369275,796.9993491158069,-0.0031437135384371206,30,906.7049554692708
2023-03-15,853.6002851157575,861.7948716698411,851.2589576596107,856.4781494140625,1286900,905.97958984375,898.690082840807,12.533277621256886,1016.8043001531494,795.1548795343506,0.006765849963488835,31,908.6301753395992
2023-03-16,859.4535352478108,868.2334238031233,855.3074767633577,861.8436279296875,2023997,898.7922760009766,895.1808966587956,16.917825411993363,1000.7031469234943,796.8814050784589,0.006264583071144969,32,910.5553952099276
2023-03-17,865.6481736504943,866.6725415721928,848.722524141201,852.6734619140625,2205087,890.9172058105469,891.1325695402496,14.631276440789776,980.1398141886045,801.6945974324892,-0.010640173830203326,33,912.4806150802559
2023-03-20,852.6734529855257,855.4537866057794,840.7230497535005,845.5032348632812,997827,883.1592010498047,886.7869186186335,15.150323479583292,958.0312813996156,808.2871206999937,-0.008409112480979197,34,914.4058349505843
2023-03-21,845.6008226456447,851.0639002187072,839.5524429773113,841.2596435546875,888443,878.2010040283203,882.4509876601625,22.58875323823858,950.1840049264094,806.2180031302312,-0.00501901250475989,35,916.3310548209126
2023-03-22,842.8692986669114,844.8203850064181,831.1627806298709,842.2839965820312,1622488,873.1989105224609,878.6255599384357,25.737404370164,940.1474195808266,806.2504014640951,0.001217641943473513,36,918.2562746912411
2023-03-23,846.7714697892472,849.600568793303,840.1865534055174,847.8445434570312,1865868,868.6406860351562,875.6940345592543,37.08117989383974,928.7919201423142,808.4894519279983,0.006601748219798198,37,920.1814945615695
2023-03-24,847.8444661051502,857.5023664038009,844.9666616561644,855.795166015625,3166046,864.5897399902344,873.7989042217657,48.96290213147757,915.6325571083236,813.5469228721453,0.009377453237094047,38,922.1067144318978
2023-03-27,859.5022454143094,869.5503275418322,854.6245298628493,867.5504760742188,3986238,861.0533966064453,873.2038158267613,55.433330122791105,898.6223987271948,823.4843944856958,0.013736125799031607,39,924.0319343022262
2023-03-28,869.9893427368561,872.3794352899715,864.7214456129235,867.74560546875,3623017,858.0926208496094,872.6839862688555,58.2938400670976,879.7596019704765,836.4256397287422,0.0002249199325141671,40,925.9571541725545
2023-03-29,872.0868298791279,874.6719835575765,863.697122880615,865.9896850585938,3049688,857.1804870605469,872.0464337726402,54.18135900542905,875.4898961580162,838.8710779630775,-0.0020235428437666014,41,927.8823740428829
2023-03-31,867.0626963091718,880.622769230806,865.0140796139265,878.4765625,2320879,857.2243865966797,872.6588269847697,61.57070207327933,875.7429394238083,838.7058337695511,0.014419198815932122,42,929.8075939132112
2023-04-03,887.7442626645808,887.7442626645808,865.3555355603236,869.64794921875,2623264,857.4682708740235,872.3720767213392,59.6746025052277,876.5258835313198,838.4106582167271,-0.010049913290942292,43,931.7328137835397
2023-04-05,867.2578571989255,875.4036186548574,864.62387879501,873.8427734375,1612376,858.302359008789,872.5121430752594,63.52747161704292,878.7153616555045,837.8893563620736,0.004823588927586719,44,933.658033653868
2023-04-06,877.0132461357609,877.7449034601233,867.2578151442619,871.5014038085938,1512783,858.9096313476563,872.4158821927198,59.15571647821407,880.1600670681358,837.6591956271767,-0.0026793946234696664,45,935.5832535241964
2023-04-10,875.0133926173552,882.3787310899972,872.3306491010505,879.7935180664062,919722,860.1095489501953,873.11851418069,60.56252841841678,883.2459892081321,836.9731086922585,0.009514745726828089,46,937.5084733945248
2023-04-11,882.8664867851472,885.9394713019768,879.9398575471854,884.9639282226562,1778775,861.3484893798828,874.2466488513534,69.93979395617856,887.0171703269403,835.6798084328253,0.005876845021106192,47,939.4336932648531
2023-04-12,886.7686940817209,898.3776810005315,885.9882714959649,895.4998168945312,3449942,863.1410491943359,876.2707600935607,79.64145571498256,892.9786581567226,833.3034402319491,0.011905444206110172,48,941.3589131351815
2023-04-13,899.3532518719085,900.4750907665438,889.9880019265496,893.3536376953125,1068355,865.1384735107422,877.8977008175372,81.6726411803561,897.4757179177941,832.8012291036903,-0.0023966271781734605,49,943.2841330055098
2023-04-17,892.6219486041502,895.0120411400455,879.0618755133025,884.2810668945312,2604979,866.8164123535156,878.5056404439176,73.25770051350277,899.4849727928993,834.1478519141319,-0.010155632011738192,50,945.2093528758382
2023-04-18,882.8665464079828,902.8651808846278,875.0622012463654,901.645751953125,1949777,869.0747924804688,880.7094605876516,76.3497585569255,904.8329364803325,833.3166484806051,0.01963706530501219,51,947.1345727461667
2023-04-19,903.3042089672327,903.3042089672327,886.7687403492638,889.5978393554688,1538261,870.4625030517578,881.5559728512533,65.91645730123503,907.1803575805142,833.7446485230015,-0.013362135374739292,52,949.059792616495
2023-04-20,889.6953362659016,891.353771498567,876.964510303477,881.8909912109375,4446158,871.9233795166016,881.5878793616994,57.0200740864238,907.9801509859651,835.8666080472381,-0.008663294585017245,53,950.9850124868234
2023-04-21,880.9154327066132,896.0851162339949,880.9154327066132,892.6707153320312,3481218,874.2817535400391,882.64338754935,61.05581933531832,909.2151352258117,839.3483718542665,0.012223420160230924,54,952.9102323571517
2023-04-24,893.5974653715048,894.7681289813497,879.110674384144,880.9154052734375,1784945,876.2645416259766,882.478817808787,56.081044452700276,907.6250501697152,844.9040330822379,-0.013168696874100272,55,954.8354522274801
2023-04-25,882.4762915907538,889.6953345698043,874.3792955201501,887.40283203125,2440358,878.5204833984375,882.9477715442596,53.8236690573749,905.8166590034481,851.2243077934269,0.007364415151530634,56,956.7606720978085
2023-04-26,889.5489180393221,891.8414799624646,878.0375218062218,888.8172607421875,1400796,880.5691192626953,883.5067705154909,58.76834940505771,904.0557688497737,857.0824696756168,0.0015938969990663132,57,958.6858919681368
2023-04-27,888.9149126404599,894.8657019210142,880.9154470598912,891.59765625,2457652,882.359243774414,884.2773310616346,58.22783234790321,903.204522528873,861.5139650199551,0.00312819702161371,58,960.6111118384653
2023-04-28,896.3777727416021,896.5241280266948,883.0128796204123,885.8419189453125,2695819,883.2738159179687,884.4263394315087,56.44172250105143,902.9560141349525,863.5916177009849,-0.0064555321162415025,59,962.5363317087936
2023-05-02,888.1344676438434,898.4752007519223,883.9395846535148,895.2559204101562,1857324,884.6493316650391,885.4577280961419,56.87636462733934,903.5935824996257,865.7050808304525,0.010627179933020203,60,964.461551579122
2023-05-03,898.4264400873485,901.8896062233118,894.5730328899697,898.1337890625,2566561,886.2565368652344,886.6649719976997,55.97874666739077,903.9479742660822,868.5650994643865,0.003214576510172984,61,966.3867714494503
2023-05-04,898.1338496574854,912.5231115172014,898.1338496574854,910.6695556640625,3393228,887.8661865234375,888.9511228230676,56.763819183000116,908.2330124525064,867.4993605943686,0.013957571526896695,62,968.3119913197787
2023-05-05,912.132802549221,912.3279230785723,898.328843805971,902.1822509765625,2262141,889.4929016113281,890.2112302662576,53.72578272140188,908.9078041018944,870.0779991207618,-0.009319851130096257,63,970.237211190107
2023-05-08,904.5236367650782,912.0353310629039,897.1582977593415,910.4744262695312,3877794,891.3244842529297,892.1410584570456,61.12720974491674,911.4224629393373,871.2265055665221,0.00919124188487741,64,972.1624310604354
2023-05-09,912.1328095608919,919.9371544555306,906.3770813841255,916.2301025390625,2657968,893.5609191894531,894.4352531315234,56.87353726984654,914.3149373367778,872.8069010421284,0.006321623214738503,65,974.0876509307639
2023-05-10,920.4249658599953,923.5467158614879,910.3768832816152,921.302978515625,1618668,895.6363922119141,896.9940841204855,65.99403045367691,918.7602818210665,872.5125026027616,0.005536683375174656,66,976.0128708010922
2023-05-11,923.3027333255507,923.8392700955799,912.1327534734606,920.5223999023438,1537103,897.4143157958985,899.23487609971,70.95222615561539,922.4703978661312,872.3582337256657,-0.0008472550631920539,67,977.9380906714206
2023-05-12,925.6440437638469,929.6925714333336,890.6708475536553,914.5228881835938,3850078,898.3654693603515,900.6908772505561,62.499947629721184,924.5350721062127,872.1958666144903,-0.006517507579811732,68,979.8633105417489
2023-05-15,917.01055515338,917.01055515338,874.9158446822935,900.231201171875,5487301,898.7093475341796,900.647098576396,60.737507684916395,924.782225020572,872.6364700477873,-0.015627478761198188,69,981.7885304120773
2023-05-16,904.7187049306765,919.595737372971,895.9388169319452,899.5482788085938,2964696,899.4727081298828,900.5424490747006,57.21732381135457,924.6453754392872,874.3000408204783,-0.0007586077469791119,70,983.7137502824057
2023-05-17,902.3286315105372,909.20619868005,894.5730517055856,901.3530883789062,1866976,899.4580749511719,900.6196528179582,57.41490193586679,924.6257632179999,874.2903866843438,0.002006350979519178,71,985.638970152734
2023-05-18,906.279592072918,906.9137189413939,889.256352089435,892.1342163085938,1881606,899.5848937988281,899.8115160075427,50.294911130806895,924.5682673408603,874.601520256796,-0.010227814370606714,72,987.5641900230625
2023-05-19,894.5730880425051,899.4508038987892,890.6709153574778,893.8414306640625,1168086,900.1824157714843,899.2429364510208,54.601584981019826,923.9247832282744,876.4400483146943,0.00191362950132401,73,989.4894098933908
2023-05-22,893.8413762990385,908.279402447007,893.0609537179857,902.32861328125,1402783,900.6653106689453,899.5368104348521,54.11229632636896,924.1559216926663,877.1746996452242,0.00949517702584246,74,991.4146297637192
2023-05-23,903.7431523042366,909.4988208729035,897.0118810924454,907.6453247070312,1577827,902.001806640625,900.3090498893454,55.377802747066546,923.7371972959639,880.266415985286,0.005892211936455727,75,993.3398496340476
2023-05-24,900.9140729761835,916.9130039905657,900.9140729761835,915.0594482421875,1034319,903.3846374511719,901.7138497324732,52.6346212173383,924.7247738711159,882.0445010312279,0.008168525010085137,76,995.2650695043759
2023-05-25,918.4250979609858,923.8393504612224,912.1328328207422,922.3272705078125,2178211,905.0601379394532,903.6770326634579,62.26975802194501,926.8419536373725,883.2783222415338,0.007942459126110801,77,997.1902893747043
2023-05-26,922.766284273336,929.4487309967243,917.4983274756434,928.0829467773438,1130476,906.8844024658204,906.0014054362089,61.06679248757135,929.9900094135999,883.7787955180409,0.006240383921817916,78,999.1155092450326
2023-05-29,928.7171006944444,935.7410234485187,921.9858289837837,932.8631591796875,1744868,909.235464477539,908.5596676974926,60.58349087892576,932.8883843153166,885.5825446397615,0.0051506305755777415,79,1001.040729115361
2023-05-30,934.1800889656482,937.9847310364333,927.7415280453959,936.3750610351562,1337311,911.2914215087891,911.2087527772701,59.78462345558185,936.8958158386281,885.6870271789501,0.003764648459863018,80,1002.9659489856895
2023-05-31,936.7165514337852,941.3991466797687,919.2543051032718,929.7413940429688,3561991,912.8718017578125,912.9737662311461,55.56216765602676,938.9540802869121,886.7895232287128,-0.007084412291858855,81,1004.8911688560178
2023-06-01,926.766011677248,942.8624739853266,923.5954963741417,941.1552734375,1132919,914.3960876464844,915.6577192984179,65.08290073412242,943.3424659710618,885.449709321907,0.012276402306772738,82,1006.8163887263461
2023-06-02,942.2770962729096,945.9353828674947,931.3022364891542,942.228271484375,1098485,916.398388671875,918.1882480780328,77.97268752124133,947.2640035005802,885.5327738431697,0.0011400861017927255,83,1008.7416085966745
2023-06-05,946.2768166020636,953.0080878773374,935.6921976766296,950.9594116210938,1469770,918.4226379394531,921.30931127261,80.92725969616149,952.7666518172676,884.0786240616386,0.009266480746713102,84,1010.6668284670029
2023-06-06,949.1059197359065,951.1057712117708,940.4723274487458,948.2766723632812,2079735,920.0249664306641,923.8776313764834,77.93265317986281,956.8396821723202,883.210250689008,-0.00282108702540651,85,1012.5920483373312
2023-06-07,949.1546770101218,953.983627293912,935.0580672181702,936.9603881835938,1614117,920.8078369140625,925.1236082152557,76.03401289166295,958.3947974836808,883.2208763444442,-0.011933525846929527,86,1014.5172682076596
2023-06-08,941.3015351040476,946.1304256822248,939.4479794480839,941.789306640625,1481632,921.8711822509765,926.7108175891003,76.87261830645768,960.6097925420108,883.1325719599422,0.005153812816348191,87,1016.442488077988
2023-06-09,942.3746508858331,947.2523664701283,935.6922043523193,945.545166015625,717024,923.4222961425781,928.5045650582931,75.57739323426907,963.3869401224413,883.457652162715,0.003988003843871546,88,1018.3677079483164
2023-06-12,949.4473682018634,949.4473682018634,931.7900610509912,936.47265625,1239721,925.2343688964844,929.2634308860747,66.33503656047263,964.0412687435368,886.427469049432,-0.00959500412217762,89,1020.2929278186448
2023-06-13,939.4479972384623,959.7880468819513,933.59473868869,957.4955444335938,2158120,928.1317321777344,931.9522036048861,70.83336080059784,967.5124580354251,888.7510063200438,0.0224490144408247,90,1022.2181476889731
2023-06-14,957.4955468408804,957.885787895483,948.8131894865859,954.7640380859375,1831109,930.802279663086,934.1247592697482,66.66668757409069,969.7787771157724,891.8257822103996,-0.002852761418615346,91,1024.1433675593014
2023-06-15,957.9345944477718,975.5431361467348,956.6175754885171,973.7871704101562,1804458,934.8849273681641,937.9021317593108,70.6661242675404,973.9130316635955,895.8568230727327,0.019924433226826688,92,1026.0685874296298
2023-06-16,975.5431661827677,982.5183236379463,969.4460213941254,981.4451904296875,1572197,939.2651153564453,942.049089727918,71.41018068121542,978.5608495072921,899.9693812055986,0.007864161956770976,93,1027.9938072999582
2023-06-19,981.6402289127684,992.6638538606455,974.762662074585,986.5179443359375,1015057,943.4745819091797,946.2842187382056,71.79816464102882,984.1242207876148,902.8249430307446,0.005168657359285733,94,1029.9190271702867
2023-06-20,989.0543900391045,993.8833404972647,978.079529698935,986.4204711914062,1413571,947.4133392333985,950.1067189718437,76.12418121932913,988.7061446954463,906.1205337713507,-9.88052423079866e-05,95,1031.8442470406148
2023-06-21,985.4937191108278,988.6642344032526,977.7381390254872,984.2255249023438,1140198,950.8716430664062,953.3561290604628,71.69541811295,992.3403894775399,909.4028966552726,-0.002225162953493287,96,1033.7694669109433
2023-06-22,978.5672997525712,982.371941814903,965.8852389347026,973.8847045898438,2852669,953.4495147705078,955.3112314918324,64.58432102327208,993.8430571355636,913.0559724054519,-0.010506555713972188,97,1035.6946867812717
2023-06-23,975.4942989618636,975.4942989618636,961.544045052194,965.2023315429688,1776614,955.3054840087891,956.2532410205121,56.56475407068991,994.1738319808175,916.4371360367608,-0.008915196024699479,98,1037.6199066516
2023-06-26,965.1535557524088,999.9316915738756,965.1535557524088,996.9075317382812,2313439,958.5077026367187,960.1250782317283,67.68360348075589,1000.0517023949601,916.9637028784773,0.03284824244532092,99,1039.5451265219285
2023-06-27,998.9561555610602,1001.0047722974862,980.4208362684234,984.56689453125,1651238,960.9172943115234,962.4528702602541,67.18310982377281,1002.6461146379891,919.1884739850577,-0.012378918619977974,100,1041.470346392257
2023-06-28,982.3718899962662,993.5906355126089,979.4940259770673,985.2009887695312,1653212,963.6902740478515,964.6193577373281,66.1583289374024,1004.0442899423034,923.3362581533996,0.000644033677958511,101,1043.3955662625851
2023-06-30,985.2010215894687,996.4685327270992,980.4208364802064,990.1275024414062,1963457,966.1388854980469,967.0487048520022,66.45069837604878,1006.6781664520987,925.599604543995,0.005000516369789709,102,1045.3207861329136
2023-07-03,995.5417402671984,1004.7118692860421,974.5675634756798,977.299072265625,1454455,967.8924255371094,968.0249303199662,64.65847013695557,1007.088672481762,928.6961785924567,-0.012956341626860768,103,1047.246006003242
2023-07-04,983.2986890829588,991.1517992055809,972.1287085712218,987.103271484375,1112255,969.6996185302735,969.8419151927669,61.561896245082366,1008.941521860188,930.457715200359,0.01003193341422226,104,1049.1712258735704
2023-07-05,992.1272973701323,993.8832629791168,980.8110216300774,986.0789184570312,748219,971.589730834961,971.3882964560302,62.39379004840473,1010.1221273035607,933.0573343663613,-0.0010377364323829186,105,1051.0964457438986
2023-07-06,987.2496634026928,998.5171748265205,986.6643613322713,996.2734375,1236819,974.5553833007813,973.7583098887892,59.5682714078759,1010.9356370684875,938.175129533075,0.010338441327719217,106,1053.021665614227
2023-07-07,984.7619551215417,1003.5899242958368,973.6407404059357,995.6880493164062,1914093,977.2503204345703,975.8468565009432,56.44871838095454,1011.3228550601076,943.177785809033,-0.0005875778290974631,107,1054.9468854845554
2023-07-10,998.9561697705427,1000.9072560396258,988.2251952905857,991.834716796875,1142988,979.5647979736328,977.3695098624605,52.43414588891733,1010.7343017943371,948.3952941529286,-0.0038700198542874764,108,1056.8721053548838
2023-07-11,994.0297371920994,1008.2238785814951,993.1029592607276,1002.663330078125,814514,982.8743316650391,979.7784451210952,56.7710503965849,1008.306820592637,957.4418427374412,0.010917759882635325,109,1058.7973252252123
2023-07-12,999.9317041568332,1007.6385186692568,995.005223278985,997.2001953125,1163653,984.8595642089844,981.4376594250384,55.265198031009085,1008.0506657458136,961.6684626721551,-0.005448623283350051,110,1060.7225450955405
2023-07-13,1002.7119750446072,1010.6626753131243,993.1516643487793,995.7368774414062,1419223,986.9082061767579,982.7994897123115,59.55627919391432,1005.7332495589714,968.0831627945444,-0.0014674263783464037,111,1062.6477649658689
2023-07-14,1001.0536698400724,1009.4921422640709,994.4199285034942,1005.6875,787233,988.50322265625,984.9793002159009,67.51052914184524,1008.0396096121992,968.9668357003009,0.00999322490110277,112,1064.5729848361973
2023-07-17,1010.8576987919884,1013.5892670686541,1000.3219049066695,1007.3945922851562,1047614,989.8006927490235,987.1140899367824,56.125315499023195,1010.7584644634004,968.8429210346466,0.0016974381059287058,113,1066.4982047065257
2023-07-18,1007.394635756437,1009.882199283925,994.566219795948,1005.5899047851562,780402,990.7542907714844,988.8736913509133,64.00258878836736,1012.7909574559052,968.7176240870637,-0.0017914405276946432,114,1068.4234245768541
2023-07-19,1004.8093927196694,1016.5159099164034,997.6879400001413,1010.4675903320312,1069988,991.9566467285156,990.9302531586388,65.92863420257555,1015.5656936725392,968.347599784492,0.004850571315070162,115,1070.3486444471823
2023-07-20,1021.9265644426414,1040.5661372367706,1010.1724154265534,1039.23828125,1280545,994.7072845458985,995.5310177387685,73.80411559254462,1026.0695188376405,963.3450502541564,0.02847265087296358,116,1072.2738643175107
2023-07-21,1040.0812303140472,1053.0710657677332,1036.2636240113513,1040.1307373046875,879139,998.0195861816406,999.7786100783798,84.43959720317153,1033.8035421451402,962.2356302181411,0.0008587597962750326,117,1074.1990841878392
2023-07-24,1040.1307373046875,1044.146734701905,1029.2728495921913,1040.1307373046875,936947,1001.7660064697266,1003.6216698142185,82.56579489893682,1038.7524853456277,964.7795275938254,0.0,118,1076.1243040581676
2023-07-25,1049.1046329199012,1052.823103972311,1040.5769635151703,1045.8819580078125,599999,1004.2147277832031,1007.6464591659894,84.71158730957238,1046.017991003224,962.411464563182,0.005529324821251125,119,1078.049523928496
2023-07-26,1051.0878229922203,1072.9524813126222,1033.3879248987419,1059.516357421875,1854416,1007.9622009277343,1012.5864494760738,85.29864647392354,1055.4064566724733,960.5179451829954,0.01303626982918149,120,1079.9747437988242
2023-07-27,1105.6253731822312,1209.1476296423496,1099.2296515038354,1161.6007080078125,14590950,1016.7821868896484,1026.7782836219535,93.4140846672018,1099.145851203963,934.4185225753338,0.09634995238236788,121,1081.8999636691526
2023-07-28,1161.6007529887963,1180.3914997256054,1145.9831742426693,1167.8974609375,4454009,1025.6706848144531,1040.2182052710532,95.48836634272281,1131.0703438940197,920.2710257348865,0.00542075507209927,122,1083.825183539481
2023-07-31,1171.8638478482783,1174.788996763838,1155.6017096517821,1165.1209716796875,2221571,1035.0617797851562,1052.1137068337803,93.79551979275948,1154.8079015315357,915.3156580387766,-0.002377339921249333,123,1085.7504034098095
2023-08-01,1165.120939065536,1177.3175726324953,1158.2789280656318,1168.4427490234375,1362536,1044.1287536621094,1063.1926632327952,96.70297073213605,1175.4837560343224,912.7737512898964,0.0028510149799820805,124,1087.6756232801376
2023-08-02,1175.0368373770234,1175.0368373770234,1143.8513089714015,1158.477294921875,1861901,1052.7486724853516,1072.2673900603265,92.41706100821412,1190.5333210760405,914.9640238946625,-0.008528833877304964,125,1089.600843150466
2023-08-03,1156.2462426476563,1169.0376864029845,1140.3311379139602,1156.0478515625,2574025,1060.7373931884765,1080.246481631962,90.78951551373348,1203.1835194045932,918.2912669723598,-0.0020971005388058517,126,1091.5260630207945
2023-08-04,1161.1545353144697,1228.2852828326515,1161.1545353144697,1199.5787353515625,8359856,1070.9319274902343,1091.6114581766858,92.49298991070756,1222.6579272149881,919.2059277654806,0.037654915175203696,127,1093.451282891123
2023-08-07,1184.9527949576927,1218.1711369083894,1164.3276267617568,1213.3619384765625,2468250,1082.0082885742188,1103.2067420147694,93.6285412479465,1241.5635415066654,922.4530356417722,0.01149003622589273,128,1095.3765027614513
2023-08-08,1214.7005501236752,1258.330610699546,1213.7585858697428,1255.802001953125,5064238,1094.6652221679688,1117.7396239136604,94.49668396914116,1267.340516483752,921.9899278521854,0.034977249681861666,129,1097.3017226317795
2023-08-09,1259.3222588632946,1260.958410416284,1241.721495009103,1255.405517578125,2105178,1107.57548828125,1130.850661405514,93.704939913303,1288.0042808865287,927.1466956759713,-0.00031572204406693505,130,1099.226942502108
2023-08-10,1255.3558866312471,1267.155859537447,1237.6063597599702,1248.3651123046875,2102129,1120.2069000244142,1142.042513872102,91.07982102520386,1303.0251306081004,937.3886694407279,-0.005608072590774893,131,1101.1521623724364
2023-08-11,1247.7205927973084,1248.2163889287476,1234.5323672834365,1239.6885986328125,1286301,1131.9069549560547,1151.3421409921698,88.06504581465137,1313.8151205796898,949.9987893324197,-0.0069503013071686714,132,1103.0773822427648
