Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,Returns,Days_Index,Trendline
2023-02-20,198.27876175521288,199.50179881249807,196.7622077479005,199.1348876953125,6497188,198.01948165893555,197.7020031454387,58.41887203555319,201.44628289644703,194.59268042142406,0.0018459354031616915,15,178.98880274025487
2023-02-21,199.30611114549288,199.5996430182146,196.71327861736185,197.03126525878906,5761172,197.9399841308594,197.6381233467102,50.3538798744816,201.38174568839278,194.498222573326,-0.010563806577891577,16,179.19071901310951
2023-02-22,195.44131986693208,195.85715544832394,192.9707910069328,193.313232421875,6883372,197.65990829467773,197.22622897291637,35.69999607001364,201.63760923081486,193.6822073585406,-0.018870268289809977,17,179.39263528596413
2023-02-23,193.63121648814672,195.0499513857182,192.45710392606279,192.72618103027344,6078322,197.4740074157715,196.79765297837895,35.95167093113177,202.00059621960125,192.94741861194174,-0.0030367884507792597,18,179.59455155881878
2023-02-24,193.70460375591006,193.97366592088832,192.04126151173293,192.40817260742188,5106634,197.35781860351562,196.379607228764,37.938347169566164,202.28254311698558,192.43309409004567,-0.0016500530501437627,19,179.79646783167343
2023-02-27,192.13912420102935,192.40818638527446,188.5678619191217,190.9650115966797,5554710,197.0667366027832,195.86393145427976,38.93132263585677,202.7615820071845,191.37189119838192,-0.0075005182533838255,20,179.99838410452807
2023-02-28,191.69882597955612,192.359268957936,188.6901578887713,189.3505859375,10061602,196.7780990600586,195.24361283363407,27.039536200863296,203.3977579874865,190.1584401326307,-0.008454039018358839,21,180.20030037738272
2023-03-01,189.86427966197726,191.64991081639104,189.47289883780934,191.258544921875,4542612,196.4980239868164,194.86408255632367,30.82880125726338,203.56215684730435,189.43389112632846,0.010076329972407816,22,180.40221665023736
2023-03-02,190.15781482305192,190.9650163254273,189.47290210137376,189.83981323242188,4438972,195.97456436157228,194.38558071595207,30.558637766159507,203.39235749412845,188.5567712290161,-0.007417873486555315,23,180.60413292309198
2023-03-03,191.08731051103567,191.50314609142663,190.35348828551682,191.01393127441406,4393936,195.54772491455077,194.0644712453294,38.156388186268266,203.08063534273518,188.01481448636636,0.006184782959909096,24,180.80604919594663
2023-03-06,191.99236835986613,194.04706171327285,191.82114018133592,192.6283416748047,6727722,195.281103515625,193.92769700051753,36.37455620282607,202.83185512544074,187.73035190580927,0.008451794011146374,25,181.00796546880127
2023-03-08,191.6009748280396,192.26141779877474,190.23117934993417,192.06573486328125,4908842,195.08786392211914,193.7503672731617,31.72843366330838,202.76538820979246,187.41033963444582,-0.002920685536883405,26,181.20988174165592
2023-03-09,192.1635835148532,192.6772680555392,190.5981049819177,190.84271240234375,4157054,194.68059234619142,193.47344776165522,25.55563000151716,202.3511447282482,187.01003996413465,-0.006367728537357786,27,181.41179801451057
2023-03-10,189.76642136494772,190.74485098263722,189.13044808531,190.35348510742188,4567396,194.21094665527343,193.17630846125206,27.30878051751182,201.72413008626856,186.6977632242783,-0.0025635104886293503,28,181.6137142873652
2023-03-13,190.30456245102104,192.06573876554688,187.73618468015252,188.56785583496094,5982520,193.7131706237793,192.7374082111291,23.52948821151915,201.3416415144304,186.0846997331282,-0.00938059669069502,29,181.81563056021986
2023-03-14,189.1059816177921,189.39951349404393,184.60521425731932,185.632568359375,8094852,193.19582595825196,192.06075679667632,22.58831075522363,201.54638971364065,184.84526220286327,-0.015566213353748748,30,182.01754683307448
2023-03-15,187.71172768224827,187.71172768224827,183.40662841679168,183.8224639892578,7687926,192.4779022216797,191.27615748168407,24.870532052861876,201.4682698381036,183.4875346052558,-0.009751006443076915,31,182.21946310592912
2023-03-16,183.62679996255818,184.2872430068834,181.00949748595238,182.4037628173828,7686620,191.63278427124024,190.4311675136554,23.82142425940431,201.0863392883201,182.1792292541604,-0.0077177791064638734,32,182.42137937878377
2023-03-17,184.5318331715254,185.09442721974045,182.8929605643892,184.1893768310547,9044282,190.81579513549804,189.8367112581696,30.600490257871613,199.8469165675728,181.78467370342327,0.009789348564369194,33,182.62329565163841
2023-03-20,183.45555845922095,183.9203185125116,178.6367894710951,179.61521911621094,8184754,189.8581573486328,188.8632358160783,26.659960011095478,199.38694830638664,180.32936639087896,-0.024833993108296037,34,182.82521192449306
2023-03-21,180.52026778675508,181.13178630906796,178.78356115524716,179.24830627441406,7211152,188.86382827758788,187.9475282406817,28.101820154331094,198.46675797490644,179.26089858026933,-0.002042771451117864,35,183.0271281973477
2023-03-22,179.95767373215756,181.00948260460538,178.979244096457,179.24830627441406,5374846,187.97468032836915,187.11903091056095,21.61843874964393,197.68595195852768,178.2634086982106,0.0,36,183.22904447020233
2023-03-23,178.51449325200772,178.51449325200772,176.28857168787897,176.85116577148438,9485192,187.1515769958496,186.14113899255364,20.662946333178468,197.71117467485814,176.59197931684108,-0.01337329513875496,37,183.43096074305697
2023-03-24,177.75621168069418,179.4684635877581,176.60655384287804,176.9734649658203,7906696,186.36394119262695,185.26802718048378,16.705262716071545,197.5066479516815,175.22123443357242,0.0006915373941835945,38,183.63287701591162
2023-03-27,176.9734587250284,178.07419205503894,175.72596692287695,176.72885131835938,6227714,185.57997512817383,184.45477233647193,9.677314496274562,197.13095830617,174.02899195017767,-0.0013822052221680314,39,183.83479328876626
2023-03-28,177.5849862259661,178.09865583409777,173.86695047056645,174.25833129882812,7813096,184.74464111328126,183.4836827138392,8.823442241196801,197.0477866391843,172.44149558737823,-0.013979155079103966,40,184.0367095616209
2023-03-29,175.138903050058,176.48424378577772,173.67125861109105,175.65257263183594,8823840,184.05974044799805,182.73786270602935,15.151356032712528,196.80059314045144,171.31888775554467,0.008001002434809834,41,184.23862583447556
2023-03-31,177.75622472009437,178.9303374137069,176.75332528602618,178.68572998046875,7914212,183.43109970092775,182.35194530359502,26.030130905807994,195.91450109044237,170.94769831141312,0.01726793580752295,42,184.4405421073302
2023-04-03,180.006591796875,180.22672949928628,178.63678139782874,180.006591796875,4053500,182.9394386291504,182.12857830295502,32.06960841273158,195.13122841841675,170.74764883988405,0.007392094581647024,43,184.64245838018482
2023-04-05,180.86273700168874,181.93900071975773,179.6396998700291,180.88719177246094,6443110,182.43310165405273,182.01035101433655,39.12554854275574,194.04004603455397,170.8261572735515,0.004892042934625529,44,184.84437465303947
2023-04-06,180.52027860431,181.22964610456182,178.97925482166707,179.37062072753906,6429614,181.77021560668945,181.75894812987966,39.65908833136739,192.39860868130918,171.1418225320697,-0.008384070923217024,45,185.0462909258941
2023-04-10,180.03105353746403,183.16202539566353,179.8353705956362,182.62388610839844,5624940,181.29812316894532,181.84132317545289,50.47115521536751,190.77770369567526,171.8185426422154,0.01813711391343764,46,185.24820719874876
2023-04-11,182.7217383529591,183.38218135703266,180.32458868044367,181.1317901611328,6784354,180.81257705688478,181.7737486026605,43.372217172659326,189.1610405848519,172.46411352891766,-0.0081703219609508,47,185.4501234716034
2023-04-12,181.30301754703441,182.69728278741468,180.69149901438092,182.06129455566406,5578210,180.39796752929686,181.801133931518,56.29724722782219,187.47873991245802,173.3171951461357,0.005131646927932332,48,185.65203974445805
2023-04-13,180.96055736007594,180.96055736007594,179.05262256458033,180.1778106689453,6724634,179.97846527099608,181.64653171603487,52.21962140071243,185.92443435312745,174.0324961888647,-0.01034532843082081,49,185.85395601731267
2023-04-17,176.09287326190707,177.07130286207402,172.2036096293831,176.77777099609375,13603290,179.53572540283204,181.1828402188976,44.92461322310837,185.00890007739912,174.06255072826497,-0.018870468345842606,50,186.05587229016731
2023-04-18,177.8051349345525,180.47134678525418,175.75042668825708,179.9821319580078,8024898,179.34370880126954,181.0684870511938,56.22567042670772,184.44014797997522,174.24726962256386,0.018126492623243173,51,186.25778856302196
2023-04-19,179.98214120641686,179.98214120641686,176.31302981353127,176.5087127685547,7475944,179.04895629882813,180.6342228337996,49.184551838171906,184.08170650660114,174.01620609105512,-0.019298688995769475,52,186.4597048358766
2023-04-20,176.36195405096558,177.927447548383,175.628131773361,177.51161193847656,4423266,178.7150680541992,180.33683131995934,51.33782273320686,183.1640917635888,174.26604434480961,0.005681867791064388,53,186.66162110873125
2023-04-21,178.12312186178892,180.37351305653266,177.90296921732693,180.05551147460938,5299988,178.73708267211913,180.31003895373553,59.88321941077986,183.209158149373,174.26500719486526,0.014330890854703515,54,186.8635373815859
2023-04-24,183.45556815985188,185.21674460011693,181.27855611249402,184.8987579345703,17779044,179.01960525512695,180.74705980905313,64.10451096317675,184.27329454277364,173.76591596748025,0.02689862931879161,55,187.06545365444055
2023-04-25,185.02105106143068,185.36349247794624,183.01526731170546,183.77354431152344,7528552,179.24586715698243,181.03529642833604,58.24085383485718,184.9144265451937,173.57730776877116,-0.006085566153154254,56,187.26736992729516
2023-04-26,184.75198158963528,184.75198158963528,182.6728185168267,183.23541259765625,7008146,179.56507949829103,181.24483130160462,55.36585514290757,185.38290390671747,173.74725508986458,-0.0029282327654026608,57,187.4692862001498
2023-04-27,184.1404474206,184.2382963522938,182.01236005829256,183.16201782226562,8491700,179.87450714111327,181.42742049404853,53.88467024482727,185.769736686634,173.97927759559255,-0.0004005490770050413,58,187.67120247300446
2023-04-28,185.90162797407672,189.8153464577415,185.90162797407672,188.3477020263672,27709406,180.45544967651367,182.08649492569793,63.62284087320001,187.26458008768842,173.64631926533892,0.02831200630871833,59,187.8731187458591
2023-05-02,190.30457418686785,191.84559795849174,189.54629715104326,189.98658752441406,9746608,181.24186248779296,182.83888469700423,61.74864452389602,188.6445594477789,173.839165527807,0.008701383029443344,60,188.07503501871375
2023-05-03,189.98656979767222,189.98656979767222,186.90450761234476,188.39662170410156,4828488,181.87906494140626,183.36819298339447,61.55637845059264,189.4481086806074,174.31002120220512,-0.008368831931928833,61,188.2769512915684
2023-05-04,188.22540054220596,188.91029829898937,187.39372938276452,187.71173095703125,6253358,182.3303649902344,183.78186326659798,59.05881144182337,190.16925159006612,174.49147839040265,-0.0036353663928540003,62,188.478867564423
2023-05-05,187.2469812311261,188.05418273645984,185.4124255691621,185.6081085205078,7902194,182.610440826416,183.95579138601798,58.64486389950698,190.49985426815346,174.72102738467856,-0.011206664739589312,63,188.68078383727766
2023-05-08,186.39086265132318,187.36929237652697,185.70596482961108,186.0728759765625,9613544,182.8697250366211,184.15741848987935,66.32301981922501,190.86087560253102,174.8785744707112,0.002504025604050275,64,188.8827001101323
2023-05-09,187.1246738897724,187.58943395364696,185.9260915753497,187.02682495117188,5716698,183.25253524780274,184.43069529571673,63.43280672546659,191.2713905352057,175.23367996039977,0.005126749235227157,65,189.08461638298695
2023-05-10,187.8584945032573,188.12755668758618,186.8800648443862,187.73619079589844,3670402,183.50815048217774,184.74550439097214,73.93110688735985,191.76502481042314,175.25127615393234,0.003792856157996294,66,189.2865326558416
2023-05-11,188.69016768844898,189.2527617623425,187.41820613248197,188.17648315429688,4049964,183.86038513183593,185.07226427319355,73.29051555282456,192.28966657137215,175.4311036922997,0.0023452716097618342,67,189.48844892869624
2023-05-12,188.1520201321509,188.47000677478292,186.6599059941834,187.4915771484375,4580358,184.13189926147462,185.3026750232168,67.67435349142195,192.66635156587142,175.5974469570778,-0.00363970031950156,68,189.6903652015509
2023-05-15,187.49157783078127,189.32613338685545,187.12466671956645,188.71461486816406,5089694,184.55873947143556,185.62762167511653,60.95496512123023,193.1144119644114,176.0030669784597,0.006523160871158895,69,189.8922814744055
2023-05-16,189.5707436990411,190.20671699636435,189.08152887659193,189.3016815185547,4059352,185.1849349975586,185.97753213639635,66.37679298878777,193.1560326330347,177.2138373620825,0.0031108700870929873,70,190.09419774726015
2023-05-17,188.93477474631854,189.4973688191417,186.56207981694922,187.02682495117188,5376102,185.53716964721679,186.0774647854226,60.18392828452733,193.15500747220784,177.91933182222573,-0.012017096462821675,71,190.2961140201148
2023-05-18,188.44556080271914,188.51894004219017,187.00237106463032,187.17359924316406,4237016,186.07041397094727,186.18185854330272,60.733003957571434,192.41370351094517,179.72712443094937,0.0007847766866089234,72,190.49803029296945
2023-05-19,188.24987119133496,189.9132136505323,187.61389784845548,188.93478393554688,7281582,186.64157257080078,186.44404191399263,51.92314805465889,191.65847789776157,181.62466724383998,0.009409364886416416,73,190.6999465658241
2023-05-22,189.08154354709956,194.02261662313543,188.5434042147219,193.60678100585938,12197390,187.3191360473633,187.12620754178948,59.89303564116484,192.25046325249053,182.38780884223604,0.024728093858599864,74,190.90186283867874
2023-05-23,194.2182834946062,196.71328206195335,193.75352344385422,194.53627014160156,12725634,187.80101165771484,187.83192778939062,67.40638134773482,193.55189543908506,182.05012787634462,0.00480091209054323,75,191.10377911153336
2023-05-24,192.99524627845133,195.90608042612126,192.4326522219983,195.53916931152344,8256974,188.38929290771483,188.5659507914985,71.79833883909107,194.77731211040089,182.00127370502878,0.005155332572130966,76,191.305695384388
2023-05-25,195.19672559013878,195.19672559013878,192.0902082997036,192.79957580566406,13605054,188.86750106811525,188.96915317379995,69.34211368714121,195.05997020293447,182.67503193329603,-0.01401045895564168,77,191.50761165724265
2023-05-26,193.31324245926228,196.93342931590917,193.239863218654,196.51760864257812,7926180,189.53528060913087,189.68805369463598,73.90816272357166,196.01114215240264,183.0594190658591,0.01928444511030314,78,191.7095279300973
2023-05-29,197.6427818902976,198.6212115036159,195.36793602526276,195.58807373046875,7959308,189.89729919433594,190.2499603647153,69.61876508813006,196.88306714014095,182.91153124853093,-0.004730033702984859,79,191.91144420295194
2023-05-30,195.6859290081522,197.56940906078597,195.4168668276266,196.90896606445312,7378972,190.2434181213379,190.88415138373796,70.44705168471758,197.9014247903025,182.58541145237328,0.006753440068153926,80,192.1133604758066
2023-05-31,196.54206763909616,198.0341669722737,195.9305490714574,197.47157287597656,11783582,190.69716567993163,191.51152485918925,70.60733072850594,198.94697449922526,182.447356860638,0.0028571924517610814,81,192.31527674866123
2023-06-01,198.13201369322215,199.59965823909786,197.66725361516723,199.18382263183594,7065484,191.27077026367186,192.2422198851556,74.79249077718812,200.2128290487569,182.32871147858683,0.008670867056570053,82,192.51719302151585
2023-06-02,199.94209948896096,200.4802238380435,197.6427839023944,198.1075439453125,6320754,191.8957420349121,192.80082217659913,70.04170641419255,200.91823923632498,182.87324483349923,-0.005403444277263358,83,192.7191092943705
2023-06-05,200.0399317402791,200.45576731245848,197.49602369983964,197.74063110351562,7252860,192.47912979125977,193.27128016963877,68.17696888267785,201.42488501419052,183.533374568329,-0.001852089196048845,84,192.92102556722514
2023-06-06,197.32481125626637,197.32481125626637,193.50892649704045,195.66148376464844,13707400,192.9108627319336,193.49891860725873,68.75664990145717,201.57777416525903,184.24395129860818,-0.010514517564064851,85,193.1229418400798
2023-06-07,196.860042154024,197.44710591457238,196.1751443864853,197.05572509765625,8215860,193.3768394470215,193.83766208253468,70.36287089643983,201.8727567194204,184.88092217462258,0.007125783297671884,86,193.32485811293444
2023-06-08,197.6917263481054,198.00971301865945,195.07442388187883,195.46578979492188,10615052,193.74130477905274,193.99272186466678,63.55328521885837,201.91727994821412,185.56532960989136,-0.008068455265364372,87,193.52677438578908
2023-06-09,195.41687512633882,195.85716549937453,193.75353271541158,194.36505126953125,12018232,194.08497848510743,194.0281818079872,51.847407295054296,201.71440819746226,186.4555487727526,-0.005631361511113986,88,193.7286906586437
2023-06-12,195.58807952148234,195.58807952148234,193.04417140932483,193.53338623046875,11973622,194.32591705322267,193.98105841965213,47.54492717893549,201.53397336484852,187.11786074159681,-0.004278881587149175,89,193.93060693149835
2023-06-13,194.68305396589426,194.9521161593725,192.9952567750877,193.50892639160156,13016186,194.536279296875,193.93609346459968,44.779870561944456,201.36240319619654,187.71015539755345,-0.0001263856295991017,90,194.132523204353
2023-06-14,193.87583983728163,194.29167544732965,192.11467831415297,193.94923400878906,18512564,194.88239974975585,193.93734494499867,53.35235898503754,200.73834725840467,189.02645224110702,0.002275386595326667,91,194.33443947720764
2023-06-15,194.26721886960166,194.4384470521055,189.93766448460173,190.28012084960938,28702320,195.03772583007813,193.58903788829494,31.759687293626286,200.15036070157623,189.92509095858003,-0.01891790487305256,92,194.53635575006228
2023-06-16,188.6167605605759,190.13332942966147,185.4857888199918,186.53759765625,41110648,194.9178665161133,192.9174721519097,27.27275513988897,200.70131607706924,189.13441695515735,-0.01966849283387484,93,194.73827202291693
2023-06-19,186.88005648341002,186.88005648341002,184.48290691235408,185.97500610351562,10629440,194.5362777709961,192.2562849092055,21.455931981937482,201.55839290669914,187.51416263529305,-0.0030159686830056875,94,194.94018829577158
2023-06-20,186.7822231995928,188.32326191620646,186.19517433913973,187.1246795654297,11802658,194.1656982421875,191.7675605907507,23.791847998330326,201.93077774993563,186.40061873443935,0.006181870811576395,95,195.1421045686262
2023-06-21,187.98079714051482,189.44844162046678,187.4182030757969,188.59231567382812,8829264,193.81835556030273,191.46515631294855,22.835636670452303,201.93813538062128,185.6985757399842,0.0078430921661794,96,195.34402084148084
2023-06-22,188.83692580771802,188.83692580771802,186.6843835253739,187.02682495117188,9356174,193.52971801757812,191.04245808801744,22.276628235473765,202.19412990911582,184.86530612604042,-0.008300925289892347,97,195.5459371143355
2023-06-23,187.02680956896387,187.3692658962481,184.9721163942106,185.87716674804688,6470406,192.99769592285156,190.55052557944882,21.436989620851747,202.1808069555525,183.81458489015063,-0.006147023045625422,98,195.74785338719013
2023-06-26,185.9016286003472,186.83113375741868,185.43686855698584,186.3419189453125,4100400,192.53538818359374,190.14970590000726,25.670472443767792,202.09274963634263,182.97802673084485,0.0025003189224181988,99,195.94976966004478
2023-06-27,187.98080073664934,187.98080073664934,186.6354599376232,187.17359924316406,5880750,192.0486198425293,189.86626717078408,23.421177695023275,201.6595974368424,182.43764224821618,0.004463194876165533,100,196.15168593289943
2023-06-28,187.73619131602635,187.73619131602635,186.29300159333232,186.73330688476562,7140112,191.51170654296874,189.56789000068707,24.965047690872865,201.04657709847172,181.97683598746576,-0.0023523208410735075,101,196.35360220575404
2023-06-30,188.34770642144278,190.6714768253437,187.369276777695,190.37794494628906,9070810,191.0714126586914,189.6450380907444,40.02449410286149,199.90182922405583,182.24099609332697,0.019517878852606474,102,196.5555184786087
2023-07-03,192.7017109197282,192.7017109197282,190.54916873890318,191.57652282714844,9036924,190.7448616027832,189.828989018021,45.19231129695317,198.93988577175,182.5498374338164,0.006295781169386672,103,196.75743475146334
2023-07-04,192.62834174984914,194.38951814606386,192.26143062270657,193.70462036132812,12617234,190.54306106567384,190.19809676500262,50.43574635451033,198.19341244712052,182.89270968422716,0.011108341997102533,104,196.95935102431798
2023-07-05,192.79957013060766,193.43554344646083,191.69883674802577,192.70172119140625,12366958,190.39507293701172,190.43653718656486,47.29009209914861,197.73682040032637,183.05332547369707,-0.005177466433434086,105,197.16126729717263
2023-07-06,192.9952483816518,194.19383067426037,192.33480538224813,193.82691955566406,9037242,190.2336326599121,190.7594307455267,58.66183720696247,197.08426443821693,183.38300088160727,0.0058390675355730615,106,197.36318357002727
2023-07-07,193.23986507661235,194.43844742679656,192.35928432154188,193.65570068359375,9065220,190.14312820434571,191.03526597772355,71.05648018084057,196.74606614713966,183.54019026155177,-0.0008833596100212837,107,197.56509984288192
2023-07-10,193.65569745665726,193.65569745665726,190.62255947590793,190.7693328857422,5630400,189.96334228515624,191.00993901658248,62.468224382880415,196.27148720243704,183.65519736787545,-0.014904636360627888,108,197.76701611573654
2023-07-11,190.7937921616254,192.16358777451455,189.74198321640847,191.7966766357422,9634838,189.87650680541992,191.0848664088834,62.2278931940351,196.0234852068526,183.72952840398725,0.005385266774588393,109,197.96893238859118
2023-07-12,192.7017217264384,192.7261914261327,190.9650150231814,191.69883728027344,6848220,189.7860023498535,191.14333982520625,58.75863326963334,195.75862368481427,183.81338101489274,-0.0005101201813552114,110,198.17084866144583
2023-07-13,191.69883253654407,195.00103261174286,191.40530065504052,192.89739990234375,13595726,189.73341064453126,191.310393165886,66.90139978843268,195.56862057239684,183.89820071666568,0.006252320770824271,111,198.37276493430048
2023-07-14,193.11755677716283,198.37661627141108,191.943444155075,198.15646362304688,31366784,190.12722778320312,191.9623998760918,78.5877088653102,197.0748975393467,183.17955802705956,0.027263528297247985,112,198.57468120715512
2023-07-17,199.1104315953539,207.89184357983513,198.52336783991979,203.14645385742188,45759860,190.95767059326172,193.02754787431374,82.31421341602251,199.80854202641848,182.10679916010497,0.025182071496125724,113,198.77659748000977
2023-07-18,204.49179924232726,205.61698738113006,201.67881396566847,204.10043334960938,17769026,191.86394195556642,194.08210839577046,82.39700899555916,202.1604294114074,181.56745449972544,0.004696018434350968,114,198.9785137528644
2023-07-19,205.4702306309585,205.95944546579412,202.60832086123975,204.46734619140625,10830990,192.73107528686523,195.07117866202148,84.03756198535898,204.20122549194625,181.26092508178422,0.0017977073138712996,115,199.18043002571903
2023-07-20,204.7363922033122,205.4702143975893,202.8529122520708,204.320556640625,8255710,193.5174873352051,195.95207180284086,80.91098717678953,205.9122953392635,181.12267933114668,-0.0007179119478757379,116,199.38234629857368
2023-07-21,198.13200322594997,202.70616480487445,196.1751439348295,197.98524475097656,23514212,194.0654083251953,196.14570732171094,61.57244536729665,206.2186086473996,181.912208002991,-0.031006727829111624,117,199.58426257142833
2023-07-24,198.7679849850263,199.5996561910164,197.39818939479196,197.66725158691406,6808460,194.65491256713867,196.29061629934932,57.65593557216028,206.26753719064843,183.0422879436289,-0.0016061457734513063,118,199.78617884428297
2023-07-25,198.37660557409214,198.37660557409214,195.68592411747682,195.88160705566406,6458200,195.13189697265625,196.25166303804596,55.963281225408984,206.07096865963044,184.19282528568206,-0.009033588097747458,119,199.98809511713762
2023-07-26,197.3981763672784,197.44710083434057,196.37082227757796,197.03126525878906,5329662,195.6247802734375,196.32591086859293,56.00364335385246,205.92363092665383,185.32592962022116,0.005869148310582828,120,200.19001138999226
2023-07-27,197.64279792045545,198.9147595068641,195.19672368876664,195.66148376464844,8948358,196.07118911743163,196.2626320967887,53.596496172065805,205.48307939903927,186.659298835824,-0.0069521022074415795,121,200.39192766284688
2023-07-28,196.19958992565876,197.0801855250539,193.99812332164717,195.07440185546875,6760060,196.30601196289064,196.1494673119011,58.41295419074774,205.34685721884716,187.2651667069341,-0.0030004980943815207,122,200.59384393570153
2023-07-31,195.5636309605341,198.6212236897482,195.1722650630555,198.15646362304688,6762180,196.63500900268554,196.3406098177245,61.50440059642531,205.42664997031787,187.8433680350532,0.01579941672645302,123,200.79576020855617
2023-08-01,198.37661579303932,199.59965288177568,197.66724830971143,199.0859832763672,7181804,196.9040771484375,196.60207395664284,62.9724903588708,205.64735921017228,188.1607950867027,0.004690836909001961,124,200.99767648141082
2023-08-02,198.57229403769657,198.57229403769657,195.1967147386724,197.05572509765625,5399618,197.12177734375,196.64527882721555,57.09513816930231,205.63837407895048,188.60518060854955,-0.010197896131605488,125,201.19959275426547
2023-08-03,196.66436734230413,196.66436734230413,194.24274789197457,195.51470947265625,6821698,197.2061668395996,196.53760555535277,44.83750038764221,205.6181024992007,188.79423117999852,-0.007820202251095809,126,201.40150902712008
2023-08-04,196.10176900273225,200.57808174351695,195.8326918865047,200.01548767089844,12481540,197.52415618896484,196.86883242349998,43.76221695425972,205.85137562004,189.1969367578897,0.023020151324581795,127,201.60342529997473
2023-08-07,200.55362194864247,202.04572118163412,199.62410184452148,201.1406707763672,8822866,198.0427230834961,197.2756741713921,44.14325682397492,205.87585889200545,190.20958727498675,0.005625479899437069,128,201.80534157282938
2023-08-08,201.7521962477108,204.24719490796605,200.5536288521499,203.68460083007812,15724284,198.6371192932129,197.886048138886,48.573974945458666,206.27638255366008,190.9978560327657,0.012647517003357978,129,202.00725784568402
2023-08-09,203.26876327109295,204.73640777124524,201.8255735407491,204.39395141601562,9309388,199.271875,198.5058484509936,50.13102668258963,206.58653501187908,191.9572149881209,0.003482593102505982,130,202.20917411853867
2023-08-10,204.05150692704618,205.86159282560166,203.2932149888938,204.80978393554688,9901644,199.86749420166015,199.10622325904632,65.44846000006908,206.93237324654595,192.80261515677435,0.0020344658765605317,131,202.41109039139332
2023-08-11,204.80978114532758,206.52203301313938,201.72773375512696,202.07017517089844,7571468,200.06317977905275,199.38850439350844,58.98200051299036,207.14529619662056,192.98106336148493,-0.01337635689079475,132,202.61300666424796
2023-08-14,202.1680289863702,203.61121871022075,200.333473369434,203.0975341796875,5792180,200.06073379516602,199.7417453255255,65.19051788769303,207.13839887924695,192.98306871108508,0.005084169437276964,133,202.8149229371026
2023-08-16,202.60831721836868,205.56807587369926,202.5349379803931,204.80978393554688,8131780,200.0962013244629,200.22441566933708,65.99595969231407,207.26561773298863,192.92678491593716,0.008430677224985361,134,203.01683920995723
