Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,Returns,Days_Index,Trendline
2023-04-20,1168.7552541840212,1175.5453971376487,1159.9234197053001,1161.82275390625,8621249,1300.93232421875,1293.270618165644,26.31280419979636,1429.3430183478968,1172.5216300896031,-0.007141581487885795,53,1283.2632327150088
2023-04-21,1166.2862249848554,1171.1770340817216,1158.5939441149,1165.573974609375,8691352,1292.5610107421876,1281.109033065047,28.036868305951174,1433.3977275280606,1151.7242939563146,0.003228737507948498,54,1284.5285731162633
2023-04-24,1166.1911698860724,1168.0905040389814,1156.6944991215278,1164.5767822265625,8313774,1284.7547485351563,1270.0107234613818,26.679522577526242,1435.9502999677645,1133.559197102548,-0.0008555376188342789,55,1285.7939135175177
2023-04-25,1164.244395404268,1173.3137630512535,1153.8455864890918,1163.247314453125,6808576,1276.9508666992188,1259.8427797463096,15.485364620500064,1436.513688094014,1117.3880453044235,-0.0011415887674625091,56,1287.0592539187721
2023-04-26,1166.1912198478733,1170.939555433573,1159.1162461956453,1165.763916015625,5680192,1269.9708129882813,1250.8828879624348,17.232810824746778,1436.3673899737996,1103.574236002763,0.0021634277863629148,57,1288.3245943200268
2023-04-27,1168.0904931591651,1184.9946133330689,1163.7220478333945,1183.5225830078125,8020704,1263.5890502929688,1244.4676208238993,18.97093248473783,1433.0957876714242,1094.0823129145133,0.015233502039489588,58,1289.5899347212812
2023-04-28,1192.4969060860858,1195.630853820813,1182.287984975225,1189.6954345703125,10118277,1257.1218200683593,1239.2512221330817,20.891406061978856,1427.5877385838135,1086.655901552905,0.005215660141281164,59,1290.8552751225357
2023-05-02,1191.40493727212,1215.3365024362463,1191.40493727212,1213.1522216796875,8886401,1252.3663635253906,1236.7656030422822,25.74708319370616,1422.1304574261583,1082.602269624623,0.01971663202847118,60,1292.12061552379
2023-05-03,1202.2786667573348,1208.4515035139877,1198.574941518109,1205.2701416015625,5549783,1246.9342712402345,1233.7660352860232,26.889374022072104,1415.3537436589127,1078.5147988215563,-0.006497189666117675,61,1293.3859559250445
2023-05-04,1205.0801685300155,1211.585481706802,1198.9548613514028,1209.44873046875,4505401,1239.6028564453125,1231.450101493902,22.232201589994673,1400.6208977285685,1078.5848151620564,0.003466931373272919,62,1294.6512963262992
2023-05-05,1214.624228674318,1214.624228674318,1191.1199677988766,1195.725830078125,5373791,1232.3972595214843,1228.0477899304947,24.38977610237056,1387.3112179734599,1077.4833010695088,-0.011346409355695752,63,1295.9166367275536
2023-05-08,1198.907207032983,1206.3621866519807,1192.0221204258503,1201.898681640625,5260842,1224.8972595214843,1225.5573986647928,52.816376162166776,1369.6414348245232,1080.1530842184454,0.005162430556590714,64,1297.181977128808
2023-05-09,1202.2785543385348,1207.9765569657318,1197.245272314047,1206.741943359375,4969897,1217.7177734375,1223.7654505404673,54.24615269203358,1349.9707904032196,1085.4647564717804,0.0040296755398208095,65,1298.4473175300625
2023-05-10,1212.1552613713989,1212.1552613713989,1195.7735018456144,1199.6671142578125,6515734,1209.9138977050782,1221.4703708945,63.62456020422091,1325.2057391070562,1094.6220563031002,-0.00586275229803257,66,1299.7126579313172
2023-05-11,1206.3146438167805,1211.680286161678,1189.9804159312725,1192.8768310546875,6888461,1202.7890197753907,1218.747176624042,64.55920344025174,1301.914288938841,1103.6637506119403,-0.005660139485715532,67,1300.9779983325716
2023-05-12,1190.2652004401004,1192.781841363878,1176.685030878355,1182.525390625,8292212,1194.0948059082032,1215.2974827193711,57.48421408907372,1262.107442824681,1126.0821689917254,-0.008677711026154444,68,1302.243338733826
2023-05-15,1186.9890305804627,1205.0327069869827,1182.9529450684781,1195.013671875,5534710,1187.8816162109374,1213.3656912103834,62.200240541521794,1222.0028726025962,1153.7603598192786,0.010560687617370723,69,1303.5086791350805
2023-05-16,1201.328783045059,1209.8282565230204,1199.1920322451765,1200.6640625,5236469,1188.1665161132812,1212.156012285585,64.49589409585928,1222.6302692199556,1153.7027630066068,0.004728306259571324,70,1304.7740195363351
2023-05-17,1197.1502850645738,1197.4826453537892,1179.9138045616098,1184.139892578125,10465667,1187.5753479003906,1209.4878104086838,56.42214046320503,1221.8812435284894,1153.2694522722918,-0.013762525620587551,71,1306.0393599375896
2023-05-18,1195.2510613203408,1196.248258206246,1179.9139135405062,1183.2852783203125,6948732,1188.2306274414063,1206.9923311621724,49.90595338306581,1221.6260466867468,1154.8352081960659,-0.0007217173098964524,72,1307.304700338844
2023-05-19,1192.8293938614129,1209.211151151504,1189.7429758212509,1205.0325927734375,11094136,1190.3911193847657,1206.8056894108643,55.41039827200728,1222.1435577390112,1158.6386810305203,0.018378758572907827,73,1308.5700407400984
2023-05-22,1208.8786304876783,1230.3886124543512,1206.3145758113455,1227.7296142578125,7625947,1193.4989013671875,1208.7984441581925,55.17009382695525,1227.1351559913344,1159.8626467430406,0.0188351930233992,74,1309.835381141353
2023-05-23,1233.807436326736,1248.0050288706725,1231.7657448252066,1234.61474609375,7436031,1197.000799560547,1211.2571395806265,60.48163247509211,1232.491040212482,1161.510558908612,0.005608019677931786,75,1311.1007215426075
2023-05-24,1231.053461834105,1239.3155189231304,1226.3051265125605,1233.28515625,4824077,1200.5026916503907,1213.3550459300907,58.691046532536454,1235.7906452578798,1165.2147380429017,-0.0010769269101610357,76,1312.366061943862
2023-05-25,1229.3439234139446,1241.2147608358637,1224.3581716967385,1238.6981201171875,4334121,1204.1494018554688,1215.7686720431475,66.67892213764472,1239.3959821250749,1168.9028215858627,0.004389061069741906,77,1313.6314023451164
2023-05-26,1240.26527373049,1256.8369188045858,1240.26527373049,1251.138916015625,5521606,1207.5302185058595,1219.1372667071928,68.22496200271448,1247.1467411330764,1167.9136958786426,0.010043444561989467,78,1314.8967427463708
2023-05-29,1265.6212696280938,1265.6212696280938,1243.9214000613429,1248.242431640625,4419365,1210.457568359375,1221.9091871770433,65.58489424319939,1253.0646948848532,1167.8504418338969,-0.002315078156328254,79,1316.1620831476255
2023-05-30,1248.8122660265178,1259.6384944077217,1243.2567365453965,1257.216796875,6274719,1212.6607971191406,1225.2718166720867,71.30793449344691,1260.1339458768243,1165.187648361457,0.0071896011599121845,80,1317.42742354888
2023-05-31,1253.418203634973,1264.1019594039826,1248.0051470824758,1251.9462890625,17800782,1214.9946044921876,1227.8122426140308,72.11956983820936,1265.4344994225135,1164.5547095618617,-0.004192202828979585,81,1318.6927639501343
2023-06-01,1255.9823466330913,1262.582487013088,1251.7562582227781,1253.0858154296875,4277841,1217.1764587402345,1230.2192495488553,78.38056791478823,1270.309545122842,1164.0433723576268,0.0009102038778683319,82,1319.9581043513888
2023-06-02,1259.8228010804585,1263.5763073307307,1247.359360469911,1250.198486328125,10909311,1219.9000915527345,1232.1220340040238,74.05401263799529,1273.9795738915093,1165.8206092139596,-0.0023041750740530054,83,1321.2234447526434
2023-06-05,1255.0106055660694,1260.2558099529715,1248.5623618716845,1255.4918212890625,5002553,1222.5797485351563,1234.3477280311704,73.97299902538586,1278.1929118455075,1166.9665852248052,0.004233995656549139,84,1322.4887851538979
2023-06-06,1240.1891475588643,1240.1891475588643,1225.1752403802104,1230.9498291015625,10008100,1223.7901428222656,1234.024118609303,69.12624206579196,1279.0042424190929,1168.5760432254383,-0.019547711718505445,85,1323.7541255551523
2023-06-07,1242.0178167544552,1245.386326912255,1234.3183649651985,1240.5260009765625,5397578,1225.8330871582032,1234.643345501423,71.83218333007422,1280.3076698989819,1171.3585044174245,0.007779498114873995,86,1325.0194659564067
2023-06-08,1237.8793508536576,1243.4615005588703,1232.9709736904194,1234.607177734375,5034942,1227.9196044921875,1234.6399009521804,62.82905989242175,1280.233091814377,1175.606117169998,-0.004771220625386374,87,1326.2848063576614
2023-06-09,1234.3184253811376,1234.3184253811376,1216.5134422469848,1218.39013671875,5339073,1229.712841796875,1233.0923043585203,45.70733168828458,1277.7592922225306,1181.6663913712193,-0.013135385333969074,88,1327.5501467589158
2023-06-12,1225.656515887613,1247.0224482050025,1225.1753001373627,1243.413330078125,4785588,1232.1328247070312,1234.0752591889589,53.466134998355365,1277.628310389545,1186.6373390245174,0.020537915241800153,89,1328.8154871601703
2023-06-13,1251.0647463593134,1257.4167708437506,1248.3218400460696,1255.8287353515625,4846587,1234.8910583496095,1236.1470188234925,58.16749383713042,1279.0219460002454,1190.7601706989735,0.009984938212506789,90,1330.0808275614247
2023-06-14,1257.27231865071,1257.6091461660208,1244.6163214107926,1251.5458984375,3457981,1238.2613586425782,1237.6135787867313,54.693156087159316,1275.889222905927,1200.6334943792294,-0.003410367029755501,91,1331.3461679626794
2023-06-15,1245.338200461609,1245.338200461609,1234.4627949320693,1238.4569091796875,6161155,1241.0199401855468,1237.6938959670128,45.389233037431666,1268.361022413686,1213.6788579574077,-0.010458257483128341,92,1332.6115083639338
2023-06-16,1238.6493039492602,1252.6045602874608,1232.922883686964,1243.1246337890625,8536287,1242.924542236328,1238.2111090929222,48.1629938227518,1264.3848143425432,1221.464270130113,0.003768984269680198,93,1333.8768487651882
2023-06-19,1245.3863525390625,1250.6797257531002,1238.697500653231,1245.3863525390625,4451787,1243.8073791503907,1238.8944656116023,45.538529811726555,1264.0541058670128,1223.5606524337686,0.0018193821347634032,94,1335.1421891664427
2023-06-20,1245.3863480363716,1255.9730944261707,1242.595273218562,1254.4332275390625,4009180,1244.7983032226562,1240.3743476999318,50.91189532607208,1265.0905509990002,1224.506055446312,0.007264311979616078,95,1336.4075295676973
2023-06-21,1251.1127136921855,1254.818168754012,1246.3487250188482,1250.5352783203125,4041529,1245.6608093261718,1241.3420553780634,49.0833279223913,1265.3500517195178,1225.971566932826,-0.003107338942541338,96,1337.6728699689518
2023-06-22,1240.9592388216283,1240.9592388216283,1225.6565539910719,1233.4041748046875,6676607,1245.3961120605468,1240.5860667520276,44.52465911198383,1265.6147044397742,1225.1775196813194,-0.013699016583230694,97,1338.9382103702062
2023-06-23,1228.4956236017078,1231.2866984086309,1215.8877946289867,1217.475830078125,7239467,1243.712957763672,1238.3850918307035,38.40962937104057,1267.2508855019423,1220.1750300254016,-0.012914132327373373,98,1340.2035507714606
2023-06-26,1222.5286582729773,1226.1377765319999,1214.8292059870619,1222.6248779296875,3403244,1242.432080078125,1236.8841190782257,47.121490183233924,1267.6596327895347,1217.2045273667152,0.004229281374096727,99,1341.4688911727153
2023-06-27,1231.912281533844,1233.8371444737406,1226.3301320144196,1231.09423828125,3240024,1241.1259521484376,1236.3327018594662,46.71363519202681,1265.830007334649,1216.4218969622261,0.006927194517670765,100,1342.7342315739697
2023-06-28,1241.5366201978022,1247.9848641771976,1233.2597328933462,1244.7607421875,5662358,1240.7666748046875,1237.1353723668979,53.35663692244119,1265.0129095902141,1216.5204400191608,0.011101102971069032,101,1343.9995719752242
2023-06-30,1259.0527239429598,1288.5994387293345,1255.4436061543856,1285.3271484375,12821692,1242.3787414550782,1241.7250653260028,69.06000647907024,1273.4112505145235,1211.3462323956328,0.03258972176348518,102,1345.2649123764786
2023-07-03,1280.033899065229,1295.432803114134,1278.5420832417656,1283.5948486328125,7732412,1244.0485595703126,1245.712663736175,63.19117337071474,1280.0490922220424,1208.0480269185828,-0.001347750109217949,103,1346.530252777733
2023-07-04,1293.7965808285182,1295.432667218357,1281.3811922446469,1294.6146240234375,5797775,1246.0046997070312,1250.3699932873428,62.85075947667374,1288.3208808078903,1203.6885186061722,0.008585088513219263,104,1347.7955931789877
2023-07-05,1306.8375414274542,1306.9337610771051,1290.620594736906,1296.6839599609375,5414936,1249.29140625,1254.7808472562565,65.17802535561151,1296.6007368352296,1201.9820756647703,0.0015984184784416655,105,1349.0609335802421
2023-07-06,1292.1124841089868,1296.828304569312,1286.915330404368,1293.4117431640625,5963897,1251.935693359375,1258.4599801998572,69.78519707408142,1302.9491019692146,1200.9222847495353,-0.0025235268561304425,106,1350.3262739814966
2023-07-07,1283.8836050075442,1295.2403435598067,1275.5585491393808,1280.226318359375,6295647,1254.216650390625,1260.532964786478,62.58568528767979,1306.0407943981397,1202.3925063831105,-0.010194298044976846,107,1351.591614382751
2023-07-10,1286.3378367344915,1291.4868216362026,1269.735893767129,1279.2158203125,3940315,1257.2579345703125,1262.3122843603849,61.5739282889291,1307.3393530400076,1207.1765161006174,-0.0007893120398977382,108,1352.8569547840057
2023-07-11,1283.3541983078676,1300.1486979712859,1277.146562312207,1297.93505859375,6126128,1259.9840209960937,1265.7049295254672,63.95922463506409,1312.7556833717042,1207.2123586204832,0.014633369900535653,109,1354.12229518526
2023-07-12,1300.2449514273153,1301.1111632707987,1277.1465955174297,1283.2099609375,8102770,1261.3530822753905,1267.3720753742323,59.803699658573066,1315.0828563864097,1207.6233081643713,-0.01134501881180705,110,1355.3876355865145
2023-07-13,1284.7498019398224,1325.0757043165709,1280.851907464868,1313.815185546875,9977644,1264.4665466308593,1271.7952287240078,72.32166274830858,1322.8210696460735,1206.112023615645,0.023850519822192773,111,1356.652975987769
2023-07-14,1328.7810739325048,1376.2770449592351,1328.7810739325048,1372.379150390625,12833381,1271.1626586914062,1281.3746498351143,84.76998077601759,1345.4973352603643,1196.8279821224482,0.044575496986186014,112,1357.9183163890236
2023-07-17,1372.3791157160265,1404.13935441263,1361.1668830120987,1369.4918212890625,11569884,1277.4810180664062,1289.7667614021568,83.30426800776847,1362.4960257084676,1192.4660104243449,-0.002103885869105926,113,1359.183656790278
2023-07-18,1380.1267990518368,1422.4256173428578,1375.314641454027,1419.7789306640625,16743977,1286.2006469726562,1302.1488727604335,85.96591567477815,1390.8593499828012,1181.5419439625111,0.036719539754290986,114,1360.4489971915325
2023-07-19,1430.173245417656,1442.4924159250745,1405.823680853898,1419.538330078125,13687062,1294.4559020996094,1313.3288210764042,85.11218513072488,1413.6069725978195,1175.3048316013992,-0.00016946341486057115,115,1361.714337592787
2023-07-20,1415.7367104631985,1415.7367104631985,1386.5749895557858,1395.04443359375,8347221,1301.6813598632812,1321.1112603637705,73.56349321202435,1426.9856465805801,1176.3770731459822,-0.017254832761738115,116,1362.9796779940416
2023-07-21,1270.6019881410018,1299.282493131253,1255.9730766935447,1281.57373046875,45548305,1304.0898376464843,1317.3457813261496,49.706702114430286,1425.664642634084,1182.5150326588846,-0.08133841503004324,117,1364.245018395296
2023-07-24,1290.6205861731394,1299.1862496528058,1284.1241738266303,1286.3858642578125,8859789,1307.5353393554688,1314.3972177958317,48.78396105789074,1422.500846734704,1192.5698319762334,0.0037548630052697263,118,1365.5103587965505
2023-07-25,1286.770796383038,1292.4009966399851,1274.4997958939703,1284.4609375,6801982,1310.6271423339845,1311.5461434819429,48.19292111483725,1419.1216526111825,1202.1326320567864,-0.0014963836367426486,119,1366.775699197805
2023-07-26,1292.5454586014798,1299.282478862247,1289.0807288213757,1298.1756591796875,5528885,1313.9812133789062,1310.2727640245853,50.68321250279231,1416.0823911292816,1211.8800356285308,0.010677414376166983,120,1368.0410395990593
2023-07-27,1307.5594136707343,1312.5641279661745,1296.4434003255465,1302.314208984375,9191861,1316.85888671875,1309.5148064017083,53.25210265877869,1413.862538465671,1219.855234971829,0.0031879736578197537,121,1369.306380000314
2023-07-28,1302.9878411113616,1312.6121559513233,1285.8084626188922,1290.139404296875,6122735,1317.0994995117187,1307.6695300107717,51.557138342848155,1413.7972243852569,1220.4017746381805,-0.009348592377714016,122,1370.5717204015684
2023-07-31,1298.0794587540634,1306.5007342047384,1283.1617708128674,1304.768310546875,7902180,1318.1581726074219,1307.3932233951625,50.98556148376847,1413.7689166590033,1222.5474285558405,0.011339012048835695,123,1371.8370608028229
2023-08-01,1310.831643287143,1317.5686634802487,1306.0194860063532,1313.911376953125,6064652,1319.1230102539062,1308.0139999244923,54.50053969399208,1414.1208901811442,1224.125130326668,0.007007425251168042,124,1373.1024012040773
2023-08-02,1317.8573412224487,1320.4076904028361,1297.7905528768192,1305.875,7419145,1319.5825622558593,1307.8102856459693,48.753569933913106,1414.211601631473,1224.9535228802456,-0.006116376716183702,125,1374.367741605332
